Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
44,Writer,18110.7,1733.225,6,8,20,7,"Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, and Student Loan",28,16.0,4.09,9.0,Bad,1834.47,28.6752533686504,6 ,Yes,100.731462348506,120.47298598214009,Low_spent_Medium_value_payments,232.11805166935397,Poor
26,Entrepreneur,41012.42,3341.7016666666664,5,4,27,7,"Payday Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Student Loan, Personal Loan, and Personal Loan",13,11.0,22.47,4.0,Standard,1690.55,26.469843408869124,7 ,Yes,199.36780256217992,205.38176124567588,Low_spent_Large_value_payments,199.42060285881084,Poor
26,Entrepreneur,41012.42,3341.7016666666664,5,4,27,7,"Payday Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Student Loan, Personal Loan, and Personal Loan",9,11.0,19.47,4.0,Standard,1690.55,25.466943575625063,7 ,NM,199.36780256217992,109.1667132805083,,285.63565082397844,Poor
26,Entrepreneur,41012.42,3341.7016666666664,5,4,27,7,"Payday Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Student Loan, Personal Loan, and Personal Loan",13,11.0,14.47,4.0,Standard,1690.55,31.64526687454588,,Yes,199.36780256217992,118.54527805550109,High_spent_Medium_value_payments,266.2570860489857,Standard
26,Entrepreneur,41012.42,3341.7016666666664,5,4,27,7,"Payday Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Student Loan, Personal Loan, and Personal Loan",13,9.0,14.47,4.0,Standard,1690.55,30.687163313258814,7 ,Yes,199.36780256217992,174.7952014398911,High_spent_Small_value_payments,220.00716266459565,Standard
33,,100241.67,8121.4725,8,5,10,4,"Student Loan, Auto Loan, Not Specified, and Mortgage Loan",25,14.0,1.8,1.0,Good,209.63,37.25124478608053,21,No,260.6081050358188,55.30283235470755,High_spent_Large_value_payments,736.2363126094735,Poor
34,Musician,100241.67,8121.4725,8,5,10,4,"Student Loan, Auto Loan, Not Specified, and Mortgage Loan",22,14.0,1.8,3.0,,209.63,39.6034490645784,21,No,260.6081050358188,84.68196520518254,High_spent_Large_value_payments,706.8571797589985,Poor
34,Musician,100241.67,8121.4725,8,5,10,4,"Student Loan, Auto Loan, Not Specified, and Mortgage Loan",22,14.0,1.8,3.0,Good,209.63,38.64714705745249,,No,260.6081050358188,478.6881141658934,Low_spent_Large_value_payments,342.85103079828775,Poor
43,Accountant,15117.51,1216.7925,6,5,28,7,"Not Specified, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, and Personal Loan",12,10.0,19.94,12.0,,2032.74,40.02424294485968,6 ,Yes,78.696591380847,85.0534522438864,Low_spent_Medium_value_payments,237.9292063752666,Poor
43,Accountant,15117.51,1216.7925,6,5,28,7,"Not Specified, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, and Personal Loan",14,13.0,19.94,12.0,Standard,2032.74,31.462366464627756,6 ,Yes,78.696591380847,120.204645656469,Low_spent_Medium_value_payments,202.778012962684,Poor
43,Accountant,15117.51,1216.7925,6,5,28,7,"Not Specified, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, and Personal Loan",14,15.0,19.94,12.0,Standard,2032.74,29.935355771040165,6 ,Yes,78.696591380847,51.64846879643454,High_spent_Small_value_payments,251.33418982271846,Poor
43,Accountant,15117.51,1216.7925,6,5,28,7,"Not Specified, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, and Personal Loan",19,13.0,19.94,12.0,Standard,2032.74,24.366021663563966,6 ,Yes,78.696591380847,49.378701328385326,High_spent_Small_value_payments,253.60395729076768,Standard
20,Journalist,81793.56,6769.13,6,7,19,3,"Auto Loan, Auto Loan, and Home Equity Loan",9,17.0,4.47,2.0,Standard,1208.29,28.054522370170325,29,Yes,124.45911633651887,415.5923371186969,Low_spent_Large_value_payments,406.86154654478406,Standard
20,,81793.56,6769.13,6,7,19,3,"Auto Loan, Auto Loan, and Home Equity Loan",10,17.0,1.4699999999999998,2.0,Standard,1208.29,34.16545976249599,29,Yes,124.45911633651887,154.61799626550174,High_spent_Large_value_payments,637.8358873979794,Standard
20,Journalist,81793.56,6769.13,6,7,19,3,"Auto Loan, Auto Loan, and Home Equity Loan",10,18.0,4.47,2.0,Standard,1208.29,34.699339753604605,29,Yes,124.45911633651887,153.39159339160273,,649.0622902718783,Standard
20,,81793.56,6769.13,6,7,19,3,"Auto Loan, Auto Loan, and Home Equity Loan",12,17.0,4.47,7.0,Standard,1208.29,34.44712459641146,29,Yes,124.45911633651887,438.8153564064503,Low_spent_Large_value_payments,383.6385272570308,Standard
38,Scientist,80265.2,6596.766666666666,5,7,12,4,"Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Student Loan",15,9.0,13.86,4.0,,636.92,39.29760725739845,9 ,Yes,220.0650676242417,193.47459462762342,High_spent_Small_value_payments,506.1370044148017,Standard
38,Scientist,80265.2,6596.766666666666,5,7,12,4,"Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Student Loan",17,9.0,6.8599999999999985,4.0,Standard,636.92,32.37044083348069,9 ,Yes,220.0650676242417,68.30810792398469,High_spent_Large_value_payments,611.3034911184402,Standard
39,Scientist,80265.2,6596.766666666666,5,7,12,4,"Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Student Loan",16,9.0,9.86,4.0,Standard,636.92,29.029717566889573,9 ,NM,220.0650676242417,198.5223273108997,High_spent_Medium_value_payments,491.08927173152534,Standard
39,,80265.2,6596.766666666666,5,7,12,4,"Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Student Loan",17,8.0,13.86,5.0,Standard,636.92,30.25370558001491,10,Yes,220.0650676242417,366.6025807910082,Low_spent_Medium_value_payments,353.00901825141676,Standard
26,Writer,15895.235,1268.6029166666667,4,7,16,4,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",17,11.0,6.92,3.0,Standard,237.72,29.010184360569596,26,Yes,35.88598876479092,136.3921117620211,Low_spent_Small_value_payments,244.5821911398547,Standard
26,Writer,15895.235,1268.6029166666667,4,7,16,4,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",17,12.0,8.92,3.0,Standard,237.72,39.788634166081046,,Yes,35.88598876479092,75.43742804566874,Low_spent_Small_value_payments,305.536874856207,Standard
26,Writer,15895.235,1268.6029166666667,4,7,16,4,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",17,15.0,8.92,3.0,,237.72,37.77583498071485,26,Yes,35.88598876479092,60.134416849903495,High_spent_Small_value_payments,290.83988605197226,Standard
26,Writer,15895.235,1268.6029166666667,4,7,16,4,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",13,13.0,8.92,3.0,Standard,237.72,24.99011138650286,26,Yes,35.88598876479092,95.34025344484259,Low_spent_Medium_value_payments,275.63404945703314,Standard
26,,15895.235,1268.6029166666667,4,7,16,4,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",17,14.0,8.92,5.0,Standard,237.72,32.11896856560185,26,NM,35.88598876479092,50.89921345522029,Low_spent_Small_value_payments,330.0750894466555,Standard
34,Doctor,62925.64,5109.803333333333,7,5,21,2,"Credit-Builder Loan, and Debt Consolidation Loan",22,18.0,8.02,7.0,Standard,2060.33,26.95445786906153,19,Yes,94.35528886874158,216.6031733798603,Low_spent_Large_value_payments,470.02187108473134,Poor
34,,62925.64,5109.803333333333,7,5,21,2,"Credit-Builder Loan, and Debt Consolidation Loan",18,18.0,8.02,10.0,,2060.33,31.00272455811192,20,Yes,94.35528886874158,188.99952340086585,Low_spent_Medium_value_payments,507.6255210637257,Poor
29,Writer,27403.02,2054.585,5,6,5,4,"Credit-Builder Loan, Personal Loan, Auto Loan, and Home Equity Loan",18,8.0,7.25,2.0,Standard,1060.13,38.48371992232256,29,Yes,75.22435917130426,38.64684851431859,High_spent_Small_value_payments,351.5872923143771,Standard
29,,27403.02,2054.585,5,6,5,4,"Credit-Builder Loan, Personal Loan, Auto Loan, and Home Equity Loan",23,8.0,7.25,2.0,Standard,1060.13,26.85140748209852,29,Yes,75.22435917130426,89.99793267129841,,330.2362081573973,Standard
29,Writer,27403.02,2054.585,5,6,5,4,"Credit-Builder Loan, Personal Loan, Auto Loan, and Home Equity Loan",20,6.0,1.25,2.0,Standard,1060.13,25.702340677966923,,Yes,75.22435917130426,120.92232829566956,High_spent_Small_value_payments,269.31181253302617,Standard
29,Writer,27403.02,2054.585,5,6,5,4,"Credit-Builder Loan, Personal Loan, Auto Loan, and Home Equity Loan",18,8.0,7.25,2.0,Standard,1060.13,30.96166969012329,29,NM,75.22435917130426,83.79149423932459,High_spent_Medium_value_payments,296.4426465893711,Good
17,Engineer,35247.02,2877.251666666666,9,7,27,2,"Not Specified, and Payday Loan",46,22.0,9.12,7.0,Bad,1630.99,31.478507657861897,12,Yes,39.212006511625546,215.75692761891048,Low_spent_Small_value_payments,322.75623253613065,Poor
17,Engineer,35247.02,2877.251666666666,9,7,27,2,"Not Specified, and Payday Loan",45,22.0,16.119999999999994,7.0,Bad,1630.99,27.9411631674916,12,NM,39.212006511625546,205.6650446741381,Low_spent_Large_value_payments,312.848115480903,Poor
17,Engineer,35247.02,2877.251666666666,9,7,27,2,"Not Specified, and Payday Loan",49,22.0,9.12,7.0,Bad,1630.99,24.666478193616268,12,Yes,39.212006511625546,356.5117548869103,Low_spent_Small_value_payments,182.0014052681308,Standard
17,Engineer,35247.02,2877.251666666666,9,7,27,2,"Not Specified, and Payday Loan",49,20.0,9.12,7.0,Bad,1630.99,27.32950584281487,12,NM,39.212006511625546,167.02160841476424,Low_spent_Small_value_payments,371.49155174027686,Poor
17,Engineer,35247.02,2877.251666666666,9,7,27,2,"Not Specified, and Payday Loan",49,22.0,9.12,7.0,,1630.99,37.19703545777031,13,Yes,39.212006511625546,194.2923441383625,Low_spent_Large_value_payments,324.2208160166786,Poor
33,Architect,22252.63,1826.385833333333,8,6,8,2,"Mortgage Loan, and Auto Loan",20,14.0,17.3,6.0,Standard,358.36,35.19322575161,30,NM,28.043911972698822,69.29158656640581,Low_spent_Small_value_payments,375.3030847942288,Standard
34,Architect,22252.63,1826.385833333333,8,6,8,2,"Mortgage Loan, and Auto Loan",20,14.0,21.3,6.0,Standard,358.36,36.85541856801903,31,Yes,28.043911972698822,115.6658262483901,Low_spent_Small_value_payments,328.9288451122445,Poor
29,,11831.605,1083.9670833333334,6,4,20,4,"Student Loan, Auto Loan, Credit-Builder Loan, and Personal Loan",6,15.0,2.13,5.0,Standard,860.8,25.685434521416987,28,NM,33.34467082174971,68.07579349458558,Low_spent_Small_value_payments,296.97624401699807,Good
26,Doctor,47726.04,4007.17,7,8,18,2,"Student Loan, and Personal Loan",15,18.0,12.2,11.0,Standard,2519.86,34.288850013098056,14,Yes,61.84755016490509,167.7009578680871,Low_spent_Medium_value_payments,451.1684919670079,Poor
36,Entrepreneur,41772.18,3365.015,4,4,13,4,"Payday Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",13,18.0,13.5,8.0,Standard,1383.84,25.703819818130693,18,Yes,119.08805481173222,202.45374463058633,High_spent_Small_value_payments,274.9597005576815,Standard
36,Entrepreneur,41772.18,3365.015,4,4,13,4,"Payday Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",17,18.0,13.5,8.0,Standard,1383.84,28.501315524755928,,Yes,119.08805481173222,327.59111465951315,Low_spent_Small_value_payments,179.82233052875472,Standard
36,Entrepreneur,41772.18,3365.015,4,4,13,4,"Payday Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",13,18.0,13.5,8.0,,1383.84,34.506299854576625,19,Yes,119.08805481173222,141.91010258968362,High_spent_Medium_value_payments,325.50334259858414,Standard
36,Entrepreneur,41772.18,3365.015,4,4,13,4,"Payday Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",13,18.0,13.5,8.0,Standard,1383.84,38.61539812510205,19,Yes,119.08805481173222,252.6166574109073,Low_spent_Small_value_payments,254.7967877773605,Standard
36,Entrepreneur,41772.18,3365.015,4,4,13,4,"Payday Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",9,18.0,13.5,9.0,,1383.84,28.88922473836216,19,Yes,119.08805481173222,55.5500028341685,High_spent_Medium_value_payments,411.8634423540993,Standard
36,,41772.18,3365.015,4,4,13,4,"Payday Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",13,18.0,13.5,9.0,Standard,1383.84,28.81749537590472,19,Yes,119.08805481173222,153.55342657202462,Low_spent_Medium_value_payments,343.8600186162432,Standard
37,Entrepreneur,41772.18,3365.015,4,4,13,4,"Payday Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",10,18.0,13.5,9.0,Standard,1383.84,30.877968603606373,,Yes,119.08805481173222,211.60555062088642,Low_spent_Medium_value_payments,285.80789456738137,Standard
34,Accountant,24192.59,2282.0491666666667,3,7,19,2,"Mortgage Loan, and Student Loan",20,13.0,8.78,2.0,Standard,974.45,34.88815360001436,16,Yes,34.50356089201142,64.83974124810125,High_spent_Small_value_payments,388.86161452655404,Standard
34,Accountant,24192.59,2282.0491666666667,3,7,19,2,"Mortgage Loan, and Student Loan",19,15.0,7.7799999999999985,2.0,,974.45,37.52651399795485,16,NM,34.50356089201142,91.77346619603671,High_spent_Medium_value_payments,351.92788957861865,Good
20,,31469.96,2622.4966666666664,7,9,27,5,"Home Equity Loan, Payday Loan, Student Loan, Not Specified, and Home Equity Loan",18,20.0,20.4,9.0,Bad,3858.12,36.954080751291926,1 ,Yes,74.55748411702369,49.861821757630864,High_spent_Small_value_payments,397.8303607920121,Standard
39,Manager,65599.92,5680.66,9,7,27,3,"Personal Loan, Debt Consolidation Loan, and Personal Loan",37,8.0,19.83,10.0,Standard,1270.15,25.86528408565957,12,Yes,100.19981688974588,95.9662886453168,High_spent_Medium_value_payments,621.8998944649372,Poor
39,Manager,65599.92,5680.66,9,7,27,3,"Personal Loan, Debt Consolidation Loan, and Personal Loan",39,8.0,19.83,10.0,,1270.15,34.14231964110364,12,Yes,100.19981688974588,101.59796975827996,High_spent_Medium_value_payments,616.2682133519743,Poor
40,Manager,65599.92,5680.66,9,7,27,3,"Personal Loan, Debt Consolidation Loan, and Personal Loan",36,8.0,19.83,10.0,Standard,1270.15,24.399696977931686,12,Yes,100.19981688974588,306.3553809371508,Low_spent_Small_value_payments,451.5108021731034,Poor
45,Lawyer,26733.39,2071.7825,8,6,9,4,"Mortgage Loan, Auto Loan, Student Loan, and Credit-Builder Loan",22,13.0,10.97,1.0,Good,1413.64,37.66928757831581,,No,49.94217203578376,83.3822164878066,Low_spent_Large_value_payments,343.85386147640963,Good
46,Lawyer,26733.39,2071.7825,8,6,9,4,"Mortgage Loan, Auto Loan, Student Loan, and Credit-Builder Loan",22,15.0,10.97,1.0,Good,1413.64,35.632672268408,26,NM,49.94217203578376,241.59588372049708,Low_spent_Small_value_payments,205.64019424371915,Good
29,Writer,66422.98,5386.248333333333,8,7,5,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",24,12.0,18.32,5.0,Standard,153.99,27.860492701553355,11,Yes,280.9275506378847,124.55855905775695,High_spent_Medium_value_payments,383.13872363769167,Standard
29,Writer,66422.98,5386.248333333333,8,7,5,7,"Auto Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",19,9.0,18.32,5.0,Standard,153.99,30.50318871950972,11,Yes,280.9275506378847,78.54981805300649,High_spent_Large_value_payments,419.1474646424421,Standard
38,Accountant,21490.82,1812.9016666666664,3,5,5,4,"Payday Loan, Payday Loan, Payday Loan, and Auto Loan",28,10.0,8.0,5.0,,437.91,29.954728714626413,25,Yes,58.148358174589006,50.393566080048465,Low_spent_Medium_value_payments,352.7482424120292,Standard
38,Accountant,21490.82,1812.9016666666664,3,5,5,4,"Payday Loan, Payday Loan, Payday Loan, and Auto Loan",30,8.0,8.0,5.0,Standard,437.91,34.37644502841204,26,Yes,58.148358174589006,102.07873987299558,Low_spent_Large_value_payments,291.06306861908206,Standard
38,Accountant,21490.82,1812.9016666666664,3,5,5,4,"Payday Loan, Payday Loan, Payday Loan, and Auto Loan",30,8.0,8.0,5.0,Standard,437.91,37.84368950124093,26,NM,58.148358174589006,32.31748841077299,High_spent_Medium_value_payments,340.8243200813047,Good
39,Accountant,21490.82,1812.9016666666664,3,5,5,4,"Payday Loan, Payday Loan, Payday Loan, and Auto Loan",30,6.0,8.0,5.0,Standard,437.91,27.28382737782336,26,Yes,58.148358174589006,98.02562865176742,High_spent_Small_value_payments,285.11617984031017,Good
28,Accountant,34392.44,2703.036666666667,9,6,30,3,"Auto Loan, Payday Loan, and Credit-Builder Loan",31,19.0,15.84,10.0,Standard,2405.43,25.688479009047928,12,Yes,80.04324652082961,105.39500031154982,High_spent_Medium_value_payments,334.86541983428725,Poor
28,Accountant,34392.44,2703.036666666667,9,6,30,3,"Auto Loan, Payday Loan, and Credit-Builder Loan",31,19.0,15.84,10.0,Standard,2405.43,24.521925059864444,12,Yes,80.04324652082961,102.47177144020095,Low_spent_Large_value_payments,357.78864870563615,Poor
28,Accountant,34392.44,2703.036666666667,9,6,30,3,"Auto Loan, Payday Loan, and Credit-Builder Loan",31,19.0,22.84,10.0,Standard,2405.43,30.500000007929355,12,Yes,80.04324652082961,67.1863551158974,High_spent_Small_value_payments,383.0740650299397,Poor
28,Accountant,34392.44,2703.036666666667,9,6,30,3,"Auto Loan, Payday Loan, and Credit-Builder Loan",31,19.0,16.84,12.0,,2405.43,33.29579348293433,12,Yes,80.04324652082961,153.7277771686201,Low_spent_Large_value_payments,306.532642977217,Poor
35,Entrepreneur,31985.64,2537.47,5,6,11,4,"Not Specified, Auto Loan, Mortgage Loan, and Student Loan",10,18.0,15.35,5.0,Standard,2615.0,37.85190500461711,5 ,NM,65.83466693482337,232.81240188581845,Low_spent_Small_value_payments,245.09993117935815,Standard
35,Entrepreneur,31985.64,2537.47,5,6,11,4,"Not Specified, Auto Loan, Mortgage Loan, and Student Loan",10,18.0,15.35,7.0,Standard,2615.0,28.991281345294343,5 ,Yes,65.83466693482337,41.359838924330774,High_spent_Medium_value_payments,396.5524941408458,Poor
35,Entrepreneur,31985.64,2537.47,5,6,11,4,"Not Specified, Auto Loan, Mortgage Loan, and Student Loan",10,18.0,15.35,7.0,,2615.0,31.568750061719047,5 ,Yes,65.83466693482337,302.64063985485564,Low_spent_Small_value_payments,175.27169321032096,Poor
41,Scientist,26526.93,2199.5775,4,7,13,4,"Student Loan, Not Specified, Home Equity Loan, and Auto Loan",5,5.0,5.3,1.0,Standard,896.49,29.05199399155789,29,Yes,76.55602867899759,75.0748275540449,High_spent_Medium_value_payments,318.32689376695754,Standard
41,Scientist,26526.93,2199.5775,4,7,13,4,"Student Loan, Not Specified, Home Equity Loan, and Auto Loan",10,11.0,5.3,1.0,,896.49,39.35998535968511,30,Yes,76.55602867899759,87.51245246570406,Low_spent_Small_value_payments,345.8892688552984,Standard
41,Scientist,26526.93,2199.5775,4,7,13,4,"Student Loan, Not Specified, Home Equity Loan, and Auto Loan",5,10.0,5.3,1.0,Standard,896.49,39.69499265826765,30,Yes,76.55602867899759,117.76971093470905,High_spent_Small_value_payments,285.63201038629336,Standard
41,Scientist,26526.93,2199.5775,4,7,13,4,"Student Loan, Not Specified, Home Equity Loan, and Auto Loan",5,8.0,5.3,1.0,Standard,896.49,35.35611944017093,30,Yes,76.55602867899759,142.22706844286958,Low_spent_Small_value_payments,291.1746528781328,Poor
34,Mechanic,70360.58,6051.381666666667,3,6,12,1,Payday Loan,9,9.0,5.15,2.0,Good,946.96,34.38074066980762,17,No,50.41366815207561,273.51948816299813,Low_spent_Large_value_payments,551.205010351593,Standard
